unicode,label,character,occurrence
U803B,2293,耻,2
U8956,2294,襖,2
U8073,2295,聳,2
U751C,2296,甜,2
U8749,2297,蝉,2
U543B,2298,吻,2
U7768,2299,睨,2
U751E,2300,甞,2
U6DEB,2301,淫,2
U540F,2302,吏,2
U8096,2303,肖,2
U805F,2304,聟,2
U77BF,2305,瞿,2
U55B6,2306,営,2
U8DE8,2307,跨,2
U7CEF,2308,糯,2
U7766,2309,睦,2
U542E,2310,吮,2
U605A,2311,恚,2
U788E,2312,碎,2
U79E1,2313,秡,2
U8328,2314,茨,2
U65E0,2315,无,2
U76BA,2316,皺,2
U9AFB,2317,髻,2
U9BD4,2318,鯔,2
U4FAE,2319,侮,2
U840D,2320,萍,2
U56E3,2321,団,2
U7881,2322,碁,2
U9928,2323,館,2
U991D,2324,餝,2
U76B7,2325,皷,2
U9913,2326,餓,2
U79E9,2327,秩,2
U5608,2328,嘈,2
U860B,2329,蘋,2
U7815,2330,砕,2
U83B5,2331,莵,2
U79A6,2332,禦,2
U65D7,2333,旗,2
U9B9F,2334,鮟,2
U6627,2335,昧,2
U5BD4,2336,寔,2
U844E,2337,葎,2
U5589,2338,喉,2
U792B,2339,礫,2
U9A28,2340,騨,2
U664B,2341,晋,2
U5638,2342,嘸,2
U56B4,2343,嚴,2
U56C0,2344,囀,2
U9BA7,2345,鮧,2
U5544,2346,啄,2
U76E5,2347,盥,2
U7985,2348,禅,2
U8500,2349,蔀,2
U7893,2350,碓,2
U83D6,2351,菖,2
U65C1,2352,旁,2
U6566,2353,敦,2
U7761,2354,睡,2
U84FC,2355,蓼,2
U4F3A,2356,伺,2
U6070,2357,恰,2
U6BBD,2358,殽,2
U7A1C,2359,稜,2
U5978,2360,奸,2
U9EBF,2361,麿,2
U8006,2362,耆,2
U8010,2363,耐,2
U9EB5,2364,麵,2
U7CFB,2365,系,2
U9EAA,2366,麪,2
U8058,2367,聘,2
U61A4,2368,憤,2
U7CDD,2369,糝,2
U8074,2370,聴,2
U7CCA,2371,糊,2
U9BF0,2372,鯰,2
U8086,2373,肆,2
U5984,2374,妄,2
U598A,2375,妊,2
U7C98,2376,粘,2
U7C97,2377,粗,2
U9DD7,2378,鷗,2
U80C3,2379,胃,2
U80CE,2380,胎,2
U80E4,2381,胤,2
U6319,2382,挙,2
U7FE0,2383,翠,2
U4E18,2384,丘,2
U7FB9,2385,羹,2
U7D35,2386,紵,2
U6230,2387,戰,2
U7E26,2388,縦,2
U7DFB,2389,緻,2
U7E7C,2390,繼,2
U9F9C,2391,龜,2
U7E8F,2392,纏,2
U7F3A,2393,缺,2
U7D99,2394,継,2
U7F70,2395,罰,2
U9F3E,2396,鼾,2
U7F78,2397,罸,2
U7D71,2398,統,2
U7D68,2399,絨,2
U7D5E,2400,絞,2
U7F94,2401,羔,2
U9EE0,2402,黠,2
U620A,2403,戊,2
U5954,2404,奔,2
U6280,2405,技,2
U5955,2406,奕,2
U7FAE,2407,羮,2
U7C43,2408,籃,2
U9D72,2409,鵲,2
U7C3F,2410,簿,2
U57C3,2411,埃,2
U7AD2,2412,竒,2
U9C36,2413,鰶,2
U5A9A,2414,媚,2
U7669,2415,癩,2
U5ABD,2416,媽,2
U7AA9,2417,窩,2
U6467,2418,摧,2
U6478,2419,摸,2
U6483,2420,撃,2
U4EC2,2421,仂,2
U60DF,2422,惟,2
U64A5,2423,撥,2
U82D1,2424,苑,2
U82DF,2425,苟,2
U5761,2426,坡,2
U9C0A,2427,鰊,2
U9C06,2428,鰆,2
U7A37,2429,稷,2
U60B6,2430,悶,2
U64E7,2431,擧,2
U5B54,2432,孔,2
U8292,2433,芒,2
U9C47,2434,鱇,2
U813E,2435,脾,2
U63EE,2436,揮,2
U59E6,2437,姦,2
U8165,2438,腥,2
U7BE0,2439,篠,2
U816B,2440,腫,2
U7BC4,2441,範,2
U5A23,2442,娣,2
U81A0,2443,膠,2
U7B94,2444,箔,2
U5A25,2445,娥,2
U7B6C,2446,筬,2
U9CF6,2447,鳶,2
U5A36,2448,娶,2
U5A3C,2449,娼,2
U81D8,2450,臘,2
U8205,2451,舅,2
U5A62,2452,婢,2
U57FA,2453,基,2
U9C72,2454,鱲,2
U9C67,2455,鱧,2
U57DF,2456,域,2
U8271,2457,艱,2
U643A,2458,携,2
U75B1,2459,疱,2
U863F,2460,蘿,2
U6F2B,2461,漫,2
U7009,2462,瀉,2
U68FA,2463,棺,2
U95D5,2464,闕,2
U6FEB,2465,濫,2
U5E0B,2466,帋,2
U95A3,2467,閣,2
U693F,2468,椿,2
U5E1B,2469,帛,2
U5F81,2470,征,2
U6F15,2471,漕,2
U88C2,2472,裂,2
U6F14,2473,演,2
U6EF4,2474,滴,2
U6ED1,2475,滑,2
U5925,2476,夥,2
U6EBA,2477,溺,2
U5145,2478,充,2
U5E55,2479,幕,2
U6E9D,2480,溝,2
U5F3E,2481,弾,2
U5339,2482,匹,2
U68E0,2483,棠,2
U70AE,2484,炮,2
U8AF1,2485,諱,2
U731C,2486,猜,2
U731B,2487,猛,2
U53A8,2488,厨,2
U7248,2489,版,2
U5D6F,2490,嵯,2
U723C,2491,爼,2
U9682,2492,隂,2
U5DBA,2493,嶺,2
U966A,2494,陪,2
U8A17,2495,託,2
U6894,2496,梔,2
U5DE1,2497,巡,2
U5371,2498,危,2
U71BE,2499,熾,2
U68B0,2500,械,2
U68B5,2501,梵,2
U5366,2502,卦,2
U5358,2503,単,2
U70C8,2504,烈,2
U9396,2505,鎖,2
U5E63,2506,幣,2
U935B,2507,鍛,2
U5EF3,2508,廳,2
U5263,2509,剣,2
U6B1D,2510,欝,2
U919C,2511,醜,2
U6B3A,2512,欺,2
U5EB6,2513,庶,2
U6D12,2514,洒,2
U9178,2515,酸,2
U6CF0,2516,泰,2
U9177,2517,酷,2
U8EBE,2518,躾,2
U8F03,2519,較,2
U5E87,2520,庇,2
U8F1B,2521,輛,2
U8F2F,2522,輯,2
U6C40,2523,汀,2
U900D,2524,逍,2
U9038,2525,逸,2
U6BEC,2526,毬,2
U9047,2527,遇,2
U5265,2528,剥,2
U91C7,2529,采,2
U8CE6,2530,賦,2
U5EFC,2531,廼,2
U8CFD,2532,賽,2
U6E0B,2533,渋,2
U6E09,2534,渉,2
U52C3,2535,勃,2
U92F8,2536,鋸,2
U8D14,2537,贔,2
U8D16,2538,贖,2
U9264,2539,鉤,2
U52B1,2540,励,2
U52AB,2541,劫,2
U925B,2542,鉛,2
U6DF3,2543,淳,2
U6A29,2544,権,2
U920D,2545,鈍,2
U6A47,2546,橇,2
U8D99,2547,趙,2
U5E7B,2548,幻,2
U6D95,2549,涕,2
U91CB,2550,釋,2
U7329,2551,猩,2
U7E37,2552,縷,2
U96F6,2553,零,2
U6787,2554,枇,2
U6773,2555,杳,2
U87F7,2556,蟷,2
U87FE,2557,蟾,2
U504F,2558,偏,2
U86CE,2559,蛎,2
U9742,2560,靂,2
U9739,2561,霹,2
U745E,2562,瑞,2
U5023,2563,倣,2
U53E2,2564,叢,2
U5065,2565,健,2
U6717,2566,朗,2
U546A,2567,呪,2
U86C4,2568,蛄,2
U9817,2569,頗,2
U545F,2570,呟,2
U86EE,2571,蛮,2
U5C2D,2572,尭,2
U87BB,2573,螻,2
U86F9,2574,蛹,2
U8700,2575,蜀,2
U5C0E,2576,導,2
U7511,2577,甑,2
U8711,2578,蜑,2
U8782,2579,螂,2
U675E,2580,杞,2
U9785,2581,鞅,2
U5029,2582,倩,2
U6750,2583,材,2
U752B,2584,甫,2
U673A,2585,机,2
U67A1,2586,枡,2
U9730,2587,霰,2
U5FFF,2588,忿,2
U53E1,2589,叡,2
U88B1,2590,袱,2
U5BF5,2591,寵,2
U889E,2592,袞,2
U5492,2593,咒,2
U8679,2594,虹,2
U9700,2595,需,2
U7372,2596,獲,2
U53CC,2597,双,2
U5C60,2598,屠,2
U5C55,2599,展,2
U5C53,2600,屓,2
U602F,2601,怯,2
U543C,2602,吼,2
U67B4,2603,枴,2
U67B6,2604,架,2
U907D,2605,遽,2
U4FF8,2606,俸,1
U593E,2607,夾,1
U6063,2608,恣,1
U61B6,2609,憶,1
U54FD,2610,哽,1
U54F2,2611,哲,1
U55A9,2612,喩,1
U5178,2613,典,1
U4F75,2614,併,1
U5EC3,2615,廃,1
U4E19,2616,丙,1
U54A8,2617,咨,1
U5919,2618,夙,1
U24FA3,2619,𤾣,1
U5E9A,2620,庚,1
U5018,2621,倘,1
U5507,2622,唇,1
U55AA,2623,喪,1
U58AE,2624,墮,1
U51CD,2625,凍,1
U5211,2626,刑,1
U4FCE,2627,俎,1
U6208,2628,戈,1
U526A,2629,剪,1
U5960,2630,奠,1
U526F,2631,副,1
U4FDF,2632,俟,1
U5EE2,2633,廢,1
U518C,2634,册,1
U5275,2635,創,1
U58C7,2636,壇,1
U58FC,2637,壼,1
U5287,2638,劇,1
U5289,2639,劉,1
U5480,2640,咀,1
U5C04,2641,射,1
U61F2,2642,懲,1
U5557,2643,啗,1
U4FE4,2644,俤,1
U5199,2645,写,1
U51CB,2646,凋,1
U5147,2647,兇,1
U4E4D,2648,乍,1
U5DE2,2649,巢,1
U5F90,2650,徐,1
U4F0D,2651,伍,1
U5F91,2652,徑,1
U5B8B,2653,宋,1
U60F1,2654,惱,1
U50C9,2655,僉,1
U54B8,2656,咸,1
U6096,2657,悖,1
U5FA8,2658,徨,1
U5C40,2659,局,1
U56C2,2660,囂,1
U5AD7,2661,嫗,1
U56C3,2662,囃,1
U5F11,2663,弑,1
U5FB9,2664,徹,1
U509A,2665,傚,1
U5B40,2666,孀,1
U5C6F,2667,屯,1
U572D,2668,圭,1
U5D69,2669,嵩,1
U5B64,2670,孤,1
U5B51,2671,孑,1
U5080,2672,傀,1
U5D11,2673,崑,1
U53A0,2674,厠,1
U570D,2675,圍,1
U6092,2676,悒,1
U608C,2677,悌,1
U5E06,2678,帆,1
U5640,2679,噀,1
U5BB0,2680,宰,1
U5BA6,2681,宦,1
U5617,2682,嘗,1
U5C16,2683,尖,1
U584A,2684,塊,1
U5840,2685,塀,1
U60A7,2686,悧,1
U5146,2687,兆,1
U5403,2688,吃,1
U601C,2689,怜,1
U582F,2690,堯,1
U5F59,2691,彙,1
U5121,2692,儡,1
U5A2F,2693,娯,1
U614C,2694,慌,1
U5F69,2695,彩,1
U5F70,2696,彰,1
U5A35,2697,娵,1
U50FB,2698,僻,1
U5056,2699,偖,1
U50F5,2700,僵,1
U6015,2701,怕,1
U6127,2702,愧,1
U531C,2703,匜,1
U505C,2704,停,1
U5A9B,2705,媛,1
UFA5C,2706,臭,1
U241C6,2707,𤇆,1
U9065,2708,遥,1
U773A,2709,眺,1
U90C1,2710,郁,1
U76D6,2711,盖,1
U76D2,2712,盒,1
U7684,2713,的,1
U7642,2714,療,1
U9174,2715,酴,1
U918D,2716,醍,1
U761F,2717,瘟,1
U9190,2718,醐,1
U91A2,2719,醢,1
U91AA,2720,醪,1
U91AF,2721,醯,1
U75D8,2722,痘,1
U75B3,2723,疳,1
U75B2,2724,疲,1
U7578,2725,畸,1
U756B,2726,畫,1
U7554,2727,畔,1
U9214,2728,鈔,1
U9237,2729,鈷,1
U9266,2730,鉦,1
U74CF,2731,瓏,1
U9077,2732,遷,1
U777E,2733,睾,1
U7AC5,2734,竅,1
U901D,2735,逝,1
U8D6B,2736,赫,1
U7AB6,2737,窶,1
U8DCB,2738,跋,1
U8E30,2739,踰,1
U7A20,2740,稠,1
U7A17,2741,稗,1
U8E4A,2742,蹊,1
U79EC,2743,秬,1
U79BD,2744,禽,1
U8E74,2745,蹴,1
U8E81,2746,躁,1
U798A,2747,禊,1
U7984,2748,禄,1
U7960,2749,祠,1
U7957,2750,祗,1
U7953,2751,祓,1
U7912,2752,礒,1
U8F5F,2753,轟,1
U78D0,2754,磐,1
U8FA8,2755,辨,1
U7825,2756,砥,1
U8FEB,2757,迫,1
U9013,2758,逓,1
U9295,2759,銕,1
U74BD,2760,璽,1
U74B0,2761,環,1
U74A7,2762,璧,1
U7119,2763,焙,1
U7114,2764,焔,1
U70F9,2765,烹,1
U70D9,2766,烙,1
U70B3,2767,炳,1
U708E,2768,炎,1
U96F9,2769,雹,1
U96FB,2770,電,1
U6FD5,2771,濕,1
U6FB3,2772,澳,1
U9768,2773,靨,1
U976D,2774,靭,1
U6F3F,2775,漿,1
U9786,2776,鞆,1
U978B,2777,鞋,1
U6F23,2778,漣,1
U97A0,2779,鞠,1
U6EC4,2780,滄,1
U97EE,2781,韮,1
U6E13,2782,渓,1
U6E07,2783,渇,1
U6DF9,2784,淹,1
U6DBF,2785,涿,1
U9677,2786,陷,1
U9676,2787,陶,1
U9665,2788,陥,1
U7328,2789,猨,1
U7483,2790,璃,1
U7409,2791,琉,1
U9354,2792,鍔,1
U73B2,2793,玲,1
U7378,2794,獸,1
U7375,2795,獵,1
U93AD,2796,鎭,1
U93AE,2797,鎮,1
U93B0,2798,鎰,1
U93CA,2799,鏊,1
U72AF,2800,犯,1
U964B,2801,陋,1
U72A0,2802,犠,1
U9470,2803,鑰,1
U7267,2804,牧,1
U9475,2805,鑵,1
U958F,2806,閏,1
U95A4,2807,閤,1
U95CD,2808,闍,1
U7239,2809,爹,1
U722D,2810,爭,1
U95E2,2811,闢,1
U7ABB,2812,窻,1
U7AF6,2813,競,1
U6CF3,2814,泳,1
U8703,2815,蜃,1
U874B,2816,蝋,1
U8331,2817,茱,1
U8318,2818,茘,1
U8317,2819,茗,1
U82E3,2820,苣,1
U82E1,2821,苡,1
U828D,2822,芍,1
U8258,2823,艘,1
U87C6,2824,蟆,1
U87D2,2825,蟒,1
U8202,2826,舂,1
U87E0,2827,蟠,1
U81C9,2828,臉,1
U8805,2829,蠅,1
U881C,2830,蠜,1
U8821,2831,蠡,1
U816E,2832,腮,1
U8168,2833,腨,1
U8166,2834,腦,1
U814B,2835,腋,1
U8133,2836,脳,1
U883B,2837,蠻,1
U80EF,2838,胯,1
U8347,2839,荇,1
U83D4,2840,菔,1
U8D05,2841,贅,1
U83D8,2842,菘,1
U8597,2843,薗,1
U8562,2844,蕢,1
U85CD,2845,藍,1
U8543,2846,蕃,1
U8540,2847,蕀,1
U851E,2848,蔞,1
U8602,2849,蘂,1
U84BC,2850,蒼,1
U865F,2851,號,1
U84BB,2852,蒻,1
U84A1,2853,蒡,1
U849F,2854,蒟,1
U8466,2855,葦,1
U8671,2856,虱,1
U867B,2857,虻,1
U8693,2858,蚓,1
U8438,2859,萸,1
U8420,2860,萠,1
U86AF,2861,蚯,1
U840C,2862,萌,1
U83EB,2863,菫,1
U86DF,2864,蛟,1
U86EF,2865,蛯,1
U80DD,2866,胝,1
U809A,2867,肚,1
U8862,2868,衢,1
U805A,2869,聚,1
U7D2F,2870,累,1
U8A95,2871,誕,1
U7D21,2872,紡,1
U7D02,2873,紂,1
U8AB9,2874,誹,1
U7CD5,2875,糕,1
U8ACF,2876,諏,1
U7CB3,2877,粳,1
U7CAE,2878,粮,1
U8AED,2879,諭,1
U8B1D,2880,謝,1
U8B4F,2881,譏,1
U8B5A,2882,譚,1
U8B8A,2883,變,1
U7C4D,2884,籍,1
U8B92,2885,讒,1
U8B9A,2886,讚,1
U7C11,2887,簑,1
U7C0D,2888,簍,1
U8C5A,2889,豚,1
U8CA8,2890,貨,1
U7BAD,2891,箭,1
U8CA9,2892,販,1
U8A8C,2893,誌,1
U7D45,2894,絅,1
U8A87,2895,誇,1
U8944,2896,襄,1
U803D,2897,耽,1
U8881,2898,袁,1
U88C1,2899,裁,1
U88C5,2900,装,1
U88D9,2901,裙,1
U88DC,2902,補,1
U88F9,2903,裹,1
U8910,2904,褐,1
U7F88,2905,羈,1
U8925,2906,褥,1
U7E92,2907,纒,1
U7D6E,2908,絮,1
U7E5E,2909,繞,1
U89DC,2910,觜,1
U7E46,2911,繆,1
U7E3E,2912,績,1
U7E3A,2913,縺,1
U8A23,2914,訣,1
U7E1E,2915,縞,1
U7E0A,2916,縊,1
U7DC7,2917,緇,1
U7DA2,2918,綢,1
U6D85,2919,涅,1
U74E0,2920,瓠,1
U6CE1,2921,泡,1
U9EA9,2922,麩,1
U689F,2923,梟,1
U68AF,2924,梯,1
U68BC,2925,梼,1
U63E1,2926,握,1
U9B58,2927,魘,1
U63A9,2928,掩,1
U68F2,2929,棲,1
U6905,2930,椅,1
U690B,2931,椋,1
U63A0,2932,掠,1
U6398,2933,掘,1
U6392,2934,排,1
U6953,2935,楓,1
U6389,2936,掉,1
U696B,2937,楫,1
U9DEF,2938,鷯,1
U9EDB,2939,黛,1
U633E,2940,挾,1
U9AD9,2941,髙,1
U69B4,2942,榴,1
U69BE,2943,榾,1
U9AB8,2944,骸,1
U9F07,2945,鼇,1
U9F0E,2946,鼎,1
U69C3,2947,槃,1
U9F2B,2948,鼫,1
U69CD,2949,槍,1
U9A13,2950,験,1
U62F3,2951,拳,1
U99ED,2952,駭,1
U6874,2953,桴,1
U6867,2954,桧,1
U6A12,2955,樒,1
U9CEB,2956,鳫,1
U66A6,2957,暦,1
U66DD,2958,曝,1
U66E0,2959,曠,1
U6676,2960,晶,1
U66F9,2961,曹,1
U9C29,2962,鰩,1
U6668,2963,晨,1
U665E,2964,晞,1
U662D,2965,昭,1
U9C23,2966,鰣,1
U9C4F,2967,鱏,1
U9C10,2968,鰐,1
U9C6A,2969,鱪,1
U677C,2970,杼,1
U6548,2971,效,1
U6416,2972,搖,1
U9C08,2973,鰈,1
U9D50,2974,鵐,1
U9BF5,2975,鯵,1
U67CA,2976,柊,1
U9D86,2977,鶆,1
U9BD2,2978,鯒,1
U67E9,2979,柩,1
U67FB,2980,査,1
U67FE,2981,柾,1
U9BD1,2982,鯑,1
U64C2,2983,擂,1
U649E,2984,撞,1
U9BAA,2985,鮪,1
U9DE6,2986,鷦,1
U99DF,2987,駟,1
U9C3B,2988,鰻,1
U6A8E,2989,檎,1
U9958,2990,饘,1
U98AF,2991,颯,1
U6226,2992,戦,1
UFA38,2993,器,1
U9952,2994,饒,1
U6A90,2995,檐,1
U62D2,2996,拒,1
U6248,2997,扈,1
UFA1D,2998,精,1
U6AC2,2999,櫂,1
U9940,3000,饀,1
U6BDF,3001,毟,1
U9949,3002,饉,1
U985B,3003,顛,1
U62CC,3004,拌,1
U6BC6,3005,毆,1
U626E,3006,扮,1
U9942,3007,饂,1
U983D,3008,頽,1
U9921,3009,餡,1
U62D7,3010,拗,1
U6C83,3011,沃,1
U629B,3012,抛,1
U6A61,3013,橡,1
U98DC,3014,飜,1
U6C08,3015,氈,1
U99D0,3016,駐,1
